product_id,brand,price,user_id,user_session,purchased,num_views_session,num_views_product,category,sub_category,hour,minute,weekday,duration,num_prev_sessions,num_prev_product_views
1003317,apple,951.99,512511358,13d94890-623c-4f17-93bd-84ca22745d78,1,21,2,electronics,smartphone,9,1,6,1077,53,8
1003318,apple,1052.77,564938243,78324736-c2f9-4bcd-89a7-5e2dcf03c123,1,2,2,electronics,smartphone,4,15,2,48,3,4
1003318,apple,1068.88,512384561,d2cacced-e19a-4f59-8899-e8d5b01ad399,1,2,2,electronics,smartphone,14,52,4,116,14,8
1003418,honor,180.16,558265430,b99005f5-0eac-462e-ae35-1d58dcd9ea80,0,5,3,electronics,smartphone,6,42,3,54,0,0
1003614,doogee,154.19,531271706,1789c877-d53b-4430-a44d-3ed41a0f4f44,1,87,31,electronics,smartphone,9,32,6,4119,0,1
1003707,huawei,154.42,549443061,e4948d6b-9760-468b-b4d3-2601fa368161,1,4,3,electronics,smartphone,9,4,1,113,6,1
1003712,samsung,720.46,515597052,d3b8d437-03b8-4588-b2d1-f3dbad146a31,0,1,1,electronics,smartphone,16,6,4,1,1,1
1003879,huawei,734.7,518637472,e3425a8d-36e1-4738-ae24-b47071a4e67e,1,2,2,electronics,smartphone,16,5,0,102,2,2
1003942,xiaomi,187.55,553948317,3015fbc6-edff-4d92-ac02-ce00c6234825,1,1,1,electronics,smartphone,17,5,2,35,3,4
1003991,lg,216.2,514714720,74eeed33-883e-47ac-999c-6b47f302f4ca,1,4,4,electronics,smartphone,9,56,4,307,0,0
1004016,samsung,720.46,548261440,618354bd-795e-44d7-a0da-88576397cbe1,0,6,2,electronics,smartphone,10,2,5,320,0,0
1004038,xiaomi,166.51,525351013,1bc19eed-8967-463b-847d-29aae538743c,1,19,2,electronics,smartphone,12,26,3,1621,131,3
1004129,xiaomi,149.3,543621557,63c42bcf-e22d-4894-a427-0033a82d5734,1,14,2,electronics,smartphone,15,12,5,1301,0,0
1004133,xiaomi,142.26,551715949,1d9efaf9-3046-408d-8673-5375edd8b450,1,3,3,electronics,smartphone,10,55,0,121,15,2
1004133,xiaomi,142.17,551715949,5f5a6892-221e-47da-afe4-8fe01f230f5a,1,5,3,electronics,smartphone,13,36,2,228,23,8
1004192,inoi,53.01,541395170,0f1663bb-e643-4612-b15f-f373fbe5f231,1,19,2,electronics,smartphone,9,50,2,674,8,1
1004209,samsung,88.8,516214275,3e07e4dd-e9ed-40af-b5b3-9f50bcd2b3f0,1,1,1,electronics,smartphone,6,22,6,184,51,22
1004210,samsung,88.55,513190617,c658dd89-aa15-4d29-8148-919cc725ac8e,1,7,2,electronics,smartphone,7,22,0,301,51,14
1004211,samsung,97.79,516213532,a7edf20e-cd64-47e5-86b0-c04a208ea6eb,1,2,1,electronics,smartphone,8,36,0,179,4,3
1004211,samsung,88.81,516214275,7c759741-f2a8-4957-afb7-c8b2ad9fd396,1,5,5,electronics,smartphone,4,56,5,468,40,9
1004225,apple,1004.86,538653537,f9d25ffa-f018-4ecd-a38b-b8fbcc36ea64,1,2,2,electronics,smartphone,19,35,5,67,8,6
1004225,apple,1003.29,553006773,e2934532-9b3f-426f-89cb-253eb1f1a8a0,1,6,3,electronics,smartphone,6,53,3,293,15,10
1004225,apple,1003.29,553006773,e2934532-9b3f-426f-89cb-253eb1f1a8a0,1,6,3,electronics,smartphone,6,53,3,293,15,11
1004225,apple,1004.86,513334519,02a647ce-af7f-48be-8101-e93a0cea52a1,1,7,2,electronics,smartphone,8,40,6,275,50,31
1004225,apple,1003.54,513172685,016d793e-5d48-4fbe-87e6-c4ca64129497,1,2,2,electronics,smartphone,14,12,1,108,50,41
1004225,apple,1003.46,513172685,85c7fd28-b735-4c6d-9af0-ef31307f1e03,1,2,2,electronics,smartphone,20,12,1,136,52,43
1004225,apple,1002.07,513172685,cdf12a2f-4a72-403b-89b7-fc101ba620b0,1,2,2,electronics,smartphone,18,57,1,46,65,56
1004226,apple,999.77,513320236,2859d4e5-b8cf-49fa-b8fa-675b41ed2279,1,13,2,electronics,smartphone,12,31,3,2389,187,7
1004227,apple,1005.11,512386086,74c72574-6b38-4fc1-bd65-07ba6a64dec0,1,2,2,electronics,smartphone,8,25,3,129,124,15
1004227,apple,1005.11,512386086,2b51fa93-d2a6-4631-be9b-1268f09ca29e,1,5,2,electronics,smartphone,10,57,3,3846,134,23
1004227,apple,1003.6,512386086,2c970839-c1f4-4b37-a32f-e418315497a7,1,2,2,electronics,smartphone,4,58,5,320,170,37
1004227,apple,1002.86,512386086,921785aa-a7c9-4c8d-b80f-8d2557afb9cc,1,14,2,electronics,smartphone,6,40,3,1473,265,65
1004230,apple,1136.67,539559013,73ae40ef-17cf-43b9-a437-44a38c72107d,0,11,1,electronics,smartphone,9,17,3,594,5,0
1004230,apple,1125.37,562398323,0cd645cf-6ba3-4d7b-9fad-908e55441efa,1,6,3,electronics,smartphone,15,35,5,133,27,17
1004230,apple,1112.46,562398323,614d3d03-e763-43ec-838e-c7e78ca95640,1,2,2,electronics,smartphone,16,18,5,49,37,21
1004234,apple,1090.07,515650586,2b4efed7-a63e-4ac7-b9bd-cbbf80ccdc19,1,3,2,electronics,smartphone,19,36,5,452,77,18
1004237,apple,1093.82,564727855,001d4e25-f705-49d5-9a4d-82a2dae96de8,1,14,3,electronics,smartphone,15,36,0,603,4,1
1004237,apple,1089.3,538216048,289718d9-7f4c-4fab-ad71-59fff6c6e220,1,2,2,electronics,smartphone,19,9,4,114,4,4
1004237,apple,1086.75,513298115,4707b20e-ebab-4c9a-8dc1-a628b2d1b9fb,1,4,2,electronics,smartphone,12,17,4,619,40,9
1004237,apple,1085.07,538216048,b078282f-8037-4079-8349-30f2f078d4ae,1,3,3,electronics,smartphone,19,6,3,175,31,19
1004237,apple,1085.97,538216048,833ba128-05b9-46cc-a175-f91980df7e33,1,6,3,electronics,smartphone,21,16,6,180,41,24
1004237,apple,1093.84,538216048,085f5754-b3af-4abd-bea7-c410616b79a5,1,2,2,electronics,smartphone,23,2,2,163,99,55
1004238,apple,1290.12,513223953,22cfda66-00ec-4269-a534-bbf64d2335ef,1,3,2,electronics,smartphone,5,48,4,280,38,14
1004238,apple,1243.76,541169797,0232bd18-a157-48b3-b1e8-d5a551c8b5c2,1,1,1,electronics,smartphone,7,19,2,427,105,28
1004238,apple,1208.22,549109608,267f868d-9659-427f-94c0-07f9c5080144,1,7,2,electronics,smartphone,7,1,1,470,168,39
1004238,apple,1208.01,549109608,035dfe18-e512-4db5-811e-9412c30246bd,1,3,2,electronics,smartphone,13,51,3,905,218,43
1004238,apple,1243.76,549109608,3a91d850-aeb3-42c5-a697-8daf4647f75d,1,7,2,electronics,smartphone,8,29,2,1615,274,48
1004239,apple,1335.43,553467293,42d9a11c-6433-4d32-9028-cfdb909b51e2,1,12,5,electronics,smartphone,6,47,3,493,2,0
1004240,apple,1058.84,519366429,7f1f295f-621e-472a-8cb7-b04d354100a5,1,2,2,electronics,smartphone,9,3,2,71,8,8
1004246,apple,756.71,545095781,297feb50-2879-4120-a5da-a54351583546,1,2,2,electronics,smartphone,12,47,3,113,5,6
1004246,apple,736.03,556342445,2fe91056-5ec7-467e-8408-29c527e5454f,1,6,4,electronics,smartphone,7,32,0,165,88,16
1004246,apple,756.71,553353155,5697a001-7a4f-4a8a-8129-ebc29e547fc3,1,1,1,electronics,smartphone,13,27,3,128,72,21
1004246,apple,736.03,556342445,61c2d24c-4b9a-417b-b4ff-997b553fd9a7,1,7,5,electronics,smartphone,12,41,0,93,100,29
1004247,apple,802.59,515702401,b532fb97-b58f-4ddc-90fe-950982ec2279,1,1,1,electronics,smartphone,11,15,0,77,31,27
1004247,apple,802.59,515702401,b532fb97-b58f-4ddc-90fe-950982ec2279,1,1,1,electronics,smartphone,11,15,0,77,31,28
1004249,apple,732.09,563358284,0015b8c7-47d8-4149-9254-caef8e2b8693,0,21,12,electronics,smartphone,23,7,3,901,0,0
1004249,apple,740.97,513229632,906d1ced-aa99-43d6-a974-e8d076f3bf32,1,2,2,electronics,smartphone,18,30,1,142,47,29
1004249,apple,766.76,512409624,9831d6d0-d982-4869-9d3f-a74fc12e6828,1,1,1,electronics,smartphone,10,0,6,155,45,33
1004249,apple,732.91,512409624,0c021b0a-3fc0-4b25-bbcb-c026ff9339a6,1,1,1,electronics,smartphone,7,57,3,67,101,64
1004249,apple,732.09,512409624,8910e806-27df-4119-8c4d-649308f07073,1,1,1,electronics,smartphone,13,24,4,83,118,78
1004249,apple,725.08,512409624,3c017410-f8bd-4551-8a58-4632efe6f5de,1,1,1,electronics,smartphone,7,2,1,81,135,95
1004249,apple,725.08,512409624,80a73b05-7517-4bc6-9ec3-56f16b999786,1,1,1,electronics,smartphone,10,26,1,140,140,100
1004249,apple,725.09,512409624,39bc120c-aa4e-4ae5-841f-824dc3257ce0,1,1,1,electronics,smartphone,7,30,2,80,152,113
1004250,apple,791.82,512775732,0322b4e6-f5c7-43bd-8f29-4fcf869a2cc0,0,14,6,electronics,smartphone,8,32,4,439,3,0
1004250,apple,795.84,518267421,b2268483-628d-4d34-a641-fd0df614aa78,1,1,1,electronics,smartphone,7,17,6,117,17,15
1004250,apple,797.58,512577046,b40bf6ac-ba4a-4aac-b35d-2d7585484227,1,2,2,electronics,smartphone,15,19,1,94,62,16
1004250,apple,794.76,533774988,c3777d91-00b7-4dd4-83a5-427c5317d274,1,2,2,electronics,smartphone,10,1,3,84,47,34
1004252,apple,756.52,536865167,50b8d804-0be9-4aa4-92fe-a96519a1b0b3,1,1,1,electronics,smartphone,13,42,6,99,11,9
1004252,apple,746.07,515246658,e40557ae-7fef-4fa0-b3df-0221ea0d8a00,1,3,3,electronics,smartphone,8,19,5,143,45,15
1004253,apple,810.99,548985588,6ba704c7-6129-45ee-9420-503db088f9a9,1,14,2,electronics,smartphone,8,58,1,455,68,10
1004255,apple,761.54,563165468,90361337-82dd-4bb7-a9fa-1401299d3e2e,1,3,2,electronics,smartphone,9,8,5,130,2,2
1004256,apple,808.23,513644824,7530931a-3863-46ef-83a2-04ac9b5c8f5a,1,8,5,electronics,smartphone,20,30,2,211,7,8
1004256,apple,807.2,513644824,c2578d13-9ce2-474b-9db9-4b5533ddb47f,1,3,1,electronics,smartphone,22,0,5,127,12,9
1004258,apple,742.92,513253016,689b62dc-81da-48f0-9a68-966be8590554,1,2,2,electronics,smartphone,7,26,4,74,7,7
1004258,apple,759.09,515014899,eb6f5d7b-8a86-44dd-ba17-134c02472d75,1,1,1,electronics,smartphone,8,16,6,17,109,35
1004258,apple,746.22,515014899,d2cc34e1-a908-466e-ba19-2c4bbdee763d,1,2,2,electronics,smartphone,10,8,1,49,117,42
1004259,apple,811.99,527074481,1f598eb7-f519-4a90-96c2-68fce246adab,1,1,1,electronics,smartphone,7,6,0,48,7,4
1004317,meizu,200.75,546613547,fdc962fa-7cc2-4ca4-872b-1cc38f011c4a,1,4,4,electronics,smartphone,20,4,4,309,0,0
1004446,samsung,89.32,555302109,048cbea2-9e07-4d66-b31f-59d0bcf8dc60,0,28,2,electronics,smartphone,5,35,2,943,1,0
1004449,xiaomi,218.49,529139425,ec5fe0f3-f70e-42b8-ae82-9cfbab84e56d,1,2,2,electronics,smartphone,11,29,6,71,5,5
1004461,xiaomi,239.36,417754567,4d360dee-9cde-44c6-aa62-65a66dd78b06,0,2,2,electronics,smartphone,7,15,5,232,0,0
1004461,xiaomi,239.13,558119692,690406a5-7f7e-4f2f-bc55-cf489e44a24d,1,1,1,electronics,smartphone,6,51,0,19,2,3
1004467,doogee,59.18,515188078,f0a0fd23-8c49-4bf1-b7c7-8b6e03535968,1,1,1,electronics,smartphone,11,6,4,122,3,1
1004496,meizu,71.79,523551050,9678bc05-7480-4474-9e03-0a46891199d6,1,14,4,electronics,smartphone,14,28,6,327,9,4
1004505,xiaomi,463.07,518690303,8519e0fd-0bf4-4ff7-a8bd-d145dd861ead,1,2,2,electronics,smartphone,19,23,3,112,2,2
1004545,huawei,514.53,521028403,e0ae045a-bfb3-4e15-9717-4aa82479fcdb,1,5,5,electronics,smartphone,5,16,3,426,3,2
1004564,meizu,128.45,559995567,3519bfc8-8753-4324-ac73-ac4acc32cbe1,1,2,2,electronics,smartphone,18,31,5,122,10,2
1004565,huawei,164.95,514925962,0a02573c-6c20-4d8e-9e3d-4efdd474b136,1,4,1,electronics,smartphone,23,3,4,183,6,3
1004566,huawei,166.99,560532332,1ca4f085-a964-41ac-a3d5-8d52d19bea16,1,2,2,electronics,smartphone,18,8,5,126,15,14
1004566,huawei,169.35,539969244,7088ca54-dc5f-41b4-b6c6-1804f50a0478,1,2,2,electronics,smartphone,11,14,5,118,19,20
1004566,huawei,166.0,560532332,96acd3d8-7c07-4e6f-bbb7-a970a4f628d7,1,1,1,electronics,smartphone,19,25,1,75,34,28
1004566,huawei,165.77,560532332,4fd5cbd7-f55a-41de-8dd0-ab4f4b8a9f99,1,2,2,electronics,smartphone,17,12,3,99,39,33
1004588,inoi,77.2,557829394,0766229b-8e36-4745-bd69-979708bc3005,1,4,4,electronics,smartphone,9,8,4,154,19,2
1004627,inoi,38.32,519015445,da3fb7e6-e255-4628-86a7-2c1b5b1db379,0,1,1,electronics,smartphone,9,34,2,6,11,5
1004627,inoi,38.32,519015445,ba0117ad-3c2d-4d51-a5d9-72168fcf5a2e,1,2,2,electronics,smartphone,9,55,2,122,12,6
1004648,samsung,590.05,548483349,67749847-4b17-4832-8b11-5544d067f66e,0,1,1,electronics,smartphone,8,11,1,11,113,8
1004653,samsung,606.04,556674933,fbdc1ff5-efb4-4573-bceb-fa423b9c2dad,1,4,4,electronics,smartphone,13,1,5,168,16,12
1004653,samsung,589.19,556674933,3558bb15-6a85-404b-b5f7-9c3d2440b11e,1,2,2,electronics,smartphone,9,19,4,114,38,27
1004655,samsung,770.9,515025366,d83e495e-b6f0-437c-99b0-58281763aab4,1,4,2,electronics,smartphone,10,35,5,162,37,16
1004661,samsung,885.45,547029961,41600197-c954-4ddb-b7c4-a203ce12f7a1,1,6,3,electronics,smartphone,14,58,1,540,10,6
1004665,samsung,856.12,512514956,5173c955-50ba-4b80-ba7f-9d0c085cdbcc,0,2,1,electronics,smartphone,10,24,1,1629,30,14
1004665,samsung,856.12,545863355,5e6b2f67-6159-4af7-a8cb-3beef5d323bb,1,1,1,electronics,smartphone,21,19,0,10,38,22
1004666,samsung,889.93,519082846,f5146c5a-a710-45fa-9b50-61a88eb66a07,1,6,3,electronics,smartphone,8,37,5,129,8,5
1004670,samsung,1286.75,544080105,00a62b68-7c7e-4737-b419-b1c3dbd847fb,0,13,4,electronics,smartphone,10,50,5,1425,0,0
1004670,samsung,1286.75,512905134,338a5727-504a-4e52-8b02-71585d582339,1,6,2,electronics,smartphone,6,14,2,306,25,13
1004670,samsung,1286.75,512905134,db08c523-54f4-4c2f-82b0-700c8fc96970,1,15,5,electronics,smartphone,19,41,6,456,38,21
1004679,inoi,66.67,563503259,fa5116aa-882e-42c6-aad3-ecf736a56523,0,2,2,electronics,smartphone,6,8,4,2032,0,0
1004708,huawei,153.84,514581987,2e8b9cec-c784-487e-b25c-71b0dc2ebf29,1,1,1,electronics,smartphone,13,42,1,98,5,5
1004711,haier,38.59,528000804,3b142abe-3750-45b0-a70a-ee1eeb97f3cf,0,4,2,electronics,smartphone,8,33,3,163,0,0
1004716,haier,172.43,556710011,54572415-61ff-4587-9afd-75f00050d5c4,1,35,12,electronics,smartphone,6,9,5,2858,5,1
1004716,haier,172.43,556710011,21f01ce7-16cd-4ed8-aa31-033cde804836,1,3,3,electronics,smartphone,10,26,6,138,9,2
1004718,haier,77.2,557259903,dac93d02-c802-453c-8bcb-47648863869e,1,2,1,electronics,smartphone,5,37,4,74,21,1
1004720,huawei,127.08,544843939,d6942a47-38f4-4a83-a566-9b23b3667f9e,1,3,1,electronics,smartphone,20,35,3,201,19,8
1004720,huawei,126.9,551557821,ea627d56-f36e-48ed-ba52-41ba247deec5,1,2,1,electronics,smartphone,11,27,3,312,26,12
1004720,huawei,125.61,530224131,f25fe5ea-e122-46f2-beaa-ddc53b3084a3,1,4,1,electronics,smartphone,4,36,2,167,63,31
1004720,huawei,125.61,530224131,2f000155-1a70-40e4-842d-b7b01c0a3e10,1,2,2,electronics,smartphone,17,21,2,70,72,38
1004723,huawei,127.26,557524038,8fa8448c-e5d6-4699-98a6-3f3d4675e457,1,2,2,electronics,smartphone,14,3,2,114,20,8
1004730,sony,308.62,524753936,1a79cc6c-6c92-4133-a71c-9d2ee73d702e,1,5,3,electronics,smartphone,6,59,5,298,6,5
1004732,sony,385.6,556224427,07909913-428c-423a-98b5-b1caae10149d,0,9,2,electronics,smartphone,15,55,5,322,0,0
1004739,xiaomi,189.97,563594319,03c0c875-7db4-44b1-a356-0a10df02a2d9,1,4,4,electronics,smartphone,9,42,4,160,0,1
1004741,xiaomi,185.8,556017597,28557340-fae9-472b-8857-67dbbba07cc9,1,3,3,electronics,smartphone,14,32,5,4249,6,6
1004748,huawei,126.64,560431952,650ab114-1840-4326-8ffd-135962dd8f11,1,1,1,electronics,smartphone,12,36,1,56,13,7
1004749,samsung,196.92,524448727,081a5fa8-f2df-4976-bd4c-5ee82bba980c,1,4,3,electronics,smartphone,12,28,4,277,4,4
1004749,samsung,195.58,556109836,4d4683c8-d1fb-4138-9888-d211a2cb4fd7,1,8,5,electronics,smartphone,20,32,2,186,48,19
1004749,samsung,195.55,556109836,65cbe6d2-61b3-4539-9301-fb4e4b9e26e3,1,3,3,electronics,smartphone,12,19,3,105,51,21
1004750,samsung,196.8,528000021,b242e238-342d-4662-bbbc-3a9b71bf7daa,1,3,3,electronics,smartphone,4,33,2,109,24,20
1004751,samsung,196.8,553074911,03de0b46-1a4f-4461-8ad1-296657ace23f,0,9,3,electronics,smartphone,13,23,3,307,2,0
1004751,samsung,196.79,552258317,63454a82-9d0e-487e-949c-27230529db55,1,2,2,electronics,smartphone,12,9,4,87,4,4
1004756,meizu,87.17,558412682,343b9d06-fa03-4cd2-ae31-c28d5039aff3,0,2,2,electronics,smartphone,5,5,4,18,7,7
1004766,samsung,250.86,522555876,7f2730ef-b91f-48d5-a7ab-e074078f6749,0,2,2,electronics,smartphone,11,47,1,9,21,15
1004766,samsung,246.7,517728689,525d4fda-24d1-48dd-b6f8-ef81ad2dde71,1,8,3,electronics,smartphone,5,55,3,668,139,52
1004766,samsung,245.21,517728689,29e36324-c98a-4ab1-b638-4ccf5bec1c8a,1,10,9,electronics,smartphone,7,43,4,656,151,56
1004767,samsung,247.72,549487688,014e5ec4-7240-48d2-aed6-80a8822a6075,0,5,5,electronics,smartphone,8,48,1,1386,5,3
1004767,samsung,247.76,513602820,c710cd68-6d08-4c55-8090-4cbf897ed700,1,1,1,electronics,smartphone,3,36,1,16,53,46
1004767,samsung,247.62,512386086,31716816-966e-4ada-943d-53b90e993ece,1,16,5,electronics,smartphone,10,43,1,4668,236,50
1004768,samsung,252.93,556358659,be369df0-27f0-45da-984b-5ea64293990b,1,1,1,electronics,smartphone,4,32,5,45,19,7
1004768,samsung,252.85,556358659,a14cc6ac-20f6-4163-8a25-eaf6a7eb3455,1,2,2,electronics,smartphone,10,41,5,337,23,11
1004768,samsung,246.45,530135200,603f3317-914b-4a5f-b38c-597f81e6a90f,1,3,3,electronics,smartphone,8,29,5,153,38,14
1004775,xiaomi,180.96,516820900,00620312-c57c-4d14-a4dc-b055b271c602,1,4,4,electronics,smartphone,17,3,0,537,1,1
1004776,xiaomi,185.08,555652162,5e4e7746-b367-4b78-ba0e-bb2872077c44,1,2,2,electronics,smartphone,17,56,2,123,7,7
1004779,xiaomi,140.83,547856475,3b107096-b20f-459c-be19-690bf108522c,1,2,1,electronics,smartphone,10,56,4,29,2,3
1004781,huawei,271.75,558497971,2826a611-22f2-49b5-93a0-d4d1c12b69bc,1,1,1,electronics,smartphone,19,0,2,80,10,10
1004781,huawei,271.46,539515535,8aa349a5-0fc5-4058-9271-b9a5f79bbd9d,1,13,4,electronics,smartphone,15,37,5,860,65,19
1004781,huawei,270.77,539515535,4ef12c6a-f7ad-4386-b438-0a6e92f20b8f,1,2,1,electronics,smartphone,16,51,1,32,77,20
1004781,huawei,267.69,539515535,1902760d-128b-40e2-b9e6-f5f61526640f,1,6,3,electronics,smartphone,20,9,3,132,81,24
1004785,huawei,271.46,548027035,023e69f1-c0aa-494d-b03e-9c73c81c1b4c,1,3,3,electronics,smartphone,11,13,6,112,10,2
1004785,huawei,272.05,519287998,3f2ca056-cc50-4722-9e84-0ea80fb5e8ef,1,2,2,electronics,smartphone,10,40,6,53,15,5
1004785,huawei,272.34,524684585,01c893ce-7a52-4482-90a1-5a030e906de5,1,3,3,electronics,smartphone,8,50,4,118,12,8
1004785,huawei,270.78,515715379,d923e58c-a0f6-4ea7-8d35-b6de056f5142,1,3,3,electronics,smartphone,10,0,1,97,45,38
1004785,huawei,270.42,515715379,c95f39a2-9ace-479c-bc38-6946d597e1db,1,2,2,electronics,smartphone,14,11,5,75,54,48
1004793,xiaomi,419.32,538357066,0d8c39f9-8416-4fb1-9658-8df5f09afcec,0,9,4,electronics,smartphone,18,37,1,383,0,0
1004794,xiaomi,220.08,561785706,66cf9335-75fa-4e0b-8a9f-ab66d9cda122,1,4,3,electronics,smartphone,20,16,1,73,31,10
1004795,xiaomi,222.37,517623472,d2ed2355-0c0b-4306-b144-835728c522f1,1,5,3,electronics,smartphone,9,2,3,448,7,6
1004795,xiaomi,226.23,530589790,5546c474-d0d4-4658-a322-ccf131c6422f,1,6,4,electronics,smartphone,9,9,4,258,34,10
1004795,xiaomi,226.23,530589790,5546c474-d0d4-4658-a322-ccf131c6422f,1,6,4,electronics,smartphone,9,9,4,258,34,11
1004795,xiaomi,225.83,530589790,ea8ce95d-9ebd-4b89-aea9-0d77868ac51a,1,2,2,electronics,smartphone,19,42,0,74,49,20
1004811,honor,154.42,552094175,6c9fc482-b932-41ce-9a79-88016a4b27a0,1,3,3,electronics,smartphone,17,39,5,87,6,1
1004813,honor,257.38,517373825,bf81441c-6a2c-45c8-9caa-b18cffa7ff2f,1,5,2,electronics,smartphone,18,27,1,285,2,1
1004813,honor,231.64,517699473,9e77d171-a1fd-4328-9c96-a31417a98d98,1,9,6,electronics,smartphone,13,57,6,757,6,6
