product_id,brand,price,user_id,user_session,purchased,num_views_session,num_views_product,category,sub_category,hour,minute,weekday,duration,num_prev_sessions,num_prev_product_views
1004161,xiaomi,95.21,557935258,80c4828e-e86e-4682-bf03-6b3499a34249,1,2,2,electronics,smartphone,10,31,5,97,17,16
1004161,xiaomi,95.21,557935258,ffc0f564-9c39-4a35-8346-b630b20b4972,0,7,2,electronics,smartphone,12,35,5,2964,23,22
1004161,xiaomi,95.21,557935258,5187d61f-7cfb-47ca-82ec-15a1b713e660,1,2,2,electronics,smartphone,8,31,0,95,49,40
1004161,xiaomi,95.21,557935258,25d36f90-63f8-4d63-91b4-f3cadd9b146a,1,1,1,electronics,smartphone,9,4,1,121,55,44
1004173,xiaomi,146.46,513346180,a38aeb62-a9f5-4d96-b953-496813fd61a4,0,7,4,electronics,smartphone,11,4,6,456,0,0
1004174,tp-link,96.53,551557821,ac6118e7-33b0-4fcf-acef-406d1665234d,1,2,2,electronics,smartphone,12,38,3,85,59,7
1004175,tp-link,92.05,519650603,8f45bf00-30ea-4347-988e-25135dda8233,1,1,1,electronics,smartphone,12,31,1,85,4,3
1004205,xiaomi,137.45,555744731,46d987ac-f61c-45a6-bf14-ee2627791863,1,3,3,electronics,smartphone,4,51,6,664,6,3
1004208,inoi,63.75,514404332,e022648a-e07a-444b-9856-2c0f2e045ee5,0,9,2,electronics,smartphone,9,6,4,294,4,0
1004209,samsung,88.8,553698669,d1f82385-d15f-4c69-b72f-7512baed89a6,0,4,2,electronics,smartphone,8,12,1,114,23,12
1004209,samsung,88.8,521009984,67958bf9-5ed5-455a-ad8f-d5a7da7f0f64,1,36,2,electronics,smartphone,14,43,6,875,72,13
1004210,samsung,88.29,513190617,c73a4266-af59-4011-bcf7-05d9ea8c6ab7,1,3,1,electronics,smartphone,8,25,4,199,69,24
1004225,apple,1003.58,513172685,434fd993-3094-45b3-b5b5-b0244b03ce6f,1,2,2,electronics,smartphone,12,42,0,70,36,28
1004226,apple,999.77,516682910,23438d08-a5f7-405a-96db-60f5c5a5d4d3,1,1,1,electronics,smartphone,6,15,2,87,17,16
1004227,apple,1003.0,529036391,24eae7fa-24c0-4a16-8835-334006dcb04c,1,5,3,electronics,smartphone,8,22,2,116,6,4
1004227,apple,1005.12,523820484,2169f8cb-9b35-41a9-9944-46f4298f11da,1,4,2,electronics,smartphone,19,46,2,192,8,6
1004227,apple,1003.84,512386086,ce619855-ffac-4a21-b7a7-8da55440a120,1,3,2,electronics,smartphone,13,55,4,475,165,35
1004227,apple,1003.37,512386086,c864aaf3-1f40-431e-bf3a-4dc3a24ca877,1,6,1,electronics,smartphone,9,12,6,433,187,45
1004227,apple,1002.57,512386086,452d12a4-fde1-4ace-b372-9225b1a2253f,1,2,2,electronics,smartphone,9,44,5,202,309,75
1004227,apple,1002.46,512386086,9eb3826e-20df-4489-b5b2-096dec12549f,1,22,5,electronics,smartphone,10,23,1,8012,346,78
1004227,apple,1002.46,512386086,9eb3826e-20df-4489-b5b2-096dec12549f,1,22,5,electronics,smartphone,10,23,1,8012,346,79
1004230,apple,1125.37,563793178,34e0a7a5-462c-4a6f-8c8f-fcd2486e0a93,0,2,1,electronics,smartphone,20,51,4,102,7,7
1004230,apple,1125.37,562398323,c437ac7e-c08e-4234-a4af-52ca3fe012d9,1,3,2,electronics,smartphone,21,47,4,146,23,12
1004230,apple,1125.37,562398323,a89a3cb7-080b-4c44-9d4b-872bb58c75b7,1,1,1,electronics,smartphone,6,0,5,43,25,14
1004234,apple,1088.53,521262350,3e4d330b-ea9a-4603-a5b4-271030e2a0cc,1,1,1,electronics,smartphone,8,23,6,63,8,2
1004237,apple,1085.97,518714775,5e19d4c7-ab97-453c-86d0-bc3f80488ccd,1,1,1,electronics,smartphone,17,40,5,72,11,8
1004237,apple,1085.97,549733171,300fa5ca-2efb-43d8-9e2a-18de12148e06,1,4,2,electronics,smartphone,2,59,0,207,63,12
1004237,apple,1086.75,535658024,97f39eb9-be27-43a0-ae01-6d43a9d95dd5,1,1,1,electronics,smartphone,13,12,4,61,145,27
1004237,apple,1093.84,538216048,ead9c238-58e3-4498-8c3a-a37445a3e67e,1,15,5,electronics,smartphone,20,12,2,1171,96,54
1004238,apple,1210.51,549109608,7bb516cc-e38e-4e08-a78f-dff29bd5971b,1,1,1,electronics,smartphone,10,41,1,362,126,26
1004238,apple,1243.79,549109608,e4d72e5b-d469-4370-9e3a-bb6324b561f8,1,1,1,electronics,smartphone,10,24,4,103,306,53
1004240,apple,1057.56,558021007,795d73b9-dbfe-4749-8843-4c8a6d1b0748,0,5,2,electronics,smartphone,11,11,5,142,111,12
1004240,apple,1055.39,519366429,1b913f4e-ce2d-4bb2-b729-a246b6f769f5,1,1,1,electronics,smartphone,16,10,2,48,17,17
1004242,apple,1324.28,533372670,d1a60014-ab7b-4f2a-b2d2-971cd91e40ac,1,13,10,electronics,smartphone,21,15,6,663,2,2
1004244,apple,804.6,548985588,15d8b05d-6e07-4135-9a43-3a92d072f519,1,2,2,electronics,smartphone,15,18,5,1055,27,15
1004246,apple,756.41,526929354,2aa4504c-2269-4bf9-9c3a-d22bf0a2eeed,0,14,3,electronics,smartphone,6,58,6,596,98,13
1004247,apple,802.21,523580461,6685ae19-2a31-45d3-876d-8ecb98510a5a,1,6,3,electronics,smartphone,10,46,5,1374,8,8
1004249,apple,730.26,513229632,06cd6c11-df59-44a5-bc33-7233ce68eb09,1,2,2,electronics,smartphone,5,1,1,163,27,20
1004249,apple,730.26,513229632,06cd6c11-df59-44a5-bc33-7233ce68eb09,1,2,2,electronics,smartphone,5,1,1,163,27,21
1004249,apple,766.76,553353155,70d9afe9-a685-4166-abcb-dcb048129d10,1,1,1,electronics,smartphone,7,29,1,115,46,24
1004249,apple,746.09,522446979,190dd846-8691-4768-a599-c5ddffb543f0,1,2,2,electronics,smartphone,12,37,0,54,49,49
1004249,apple,745.94,522446979,51e94da1-a3fa-42ca-ae68-1a168986a4db,1,2,2,electronics,smartphone,11,9,1,61,55,55
1004249,apple,732.09,512409624,b84f1964-198d-49db-8b75-c0bc09534be0,1,1,1,electronics,smartphone,11,43,4,1863,110,72
1004249,apple,732.09,512409624,e4b72f40-9da0-4fcd-addb-941eaa84676f,1,1,1,electronics,smartphone,12,40,4,66,113,76
1004249,apple,732.09,512409624,2d31f6a7-df60-4780-9ef6-3a25cdff9355,1,1,1,electronics,smartphone,8,59,5,494,120,80
1004249,apple,732.09,512409624,2d31f6a7-df60-4780-9ef6-3a25cdff9355,1,1,1,electronics,smartphone,8,59,5,494,120,81
1004249,apple,725.08,512409624,f44f11e5-564e-4493-97d6-2a3030aaa4fd,0,1,1,electronics,smartphone,6,33,1,11,134,94
1004249,apple,725.09,512409624,fbe9f5f6-dd0e-45be-9738-8ee8617b8437,1,1,1,electronics,smartphone,5,38,2,136,150,110
1004250,apple,801.82,518267421,08cb989e-2b95-4103-951b-7e53e17bf4c6,1,4,2,electronics,smartphone,18,51,4,99,2,2
1004251,apple,1052.54,522409788,0d4306c5-49ae-480c-937a-765abd8ea0e5,1,4,2,electronics,smartphone,5,0,5,330,0,1
1004253,apple,808.68,548985588,3ffd4090-0aa9-4626-9fd8-32a9ac36bbc6,1,12,2,electronics,smartphone,11,15,5,344,84,12
1004258,apple,716.17,519128446,ec94fc5e-c44e-4342-872b-0de82f3564e6,1,6,4,electronics,smartphone,9,46,6,742,21,13
1004258,apple,712.98,526929354,5077c156-63cd-4218-8788-2b5c4d95fb60,0,5,2,electronics,smartphone,22,28,0,136,114,14
1004258,apple,718.14,515014899,96d69e90-b745-4388-a102-29cdc6908266,1,3,1,electronics,smartphone,15,6,2,52,133,50
1004259,apple,812.09,541496006,8b0f9d0e-e6fe-446d-b6e0-61f0a64dcdf4,1,1,1,electronics,smartphone,6,45,3,102,70,22
1004259,apple,812.09,541496006,57168e42-7ec5-488e-b16b-21662307a87f,1,1,1,electronics,smartphone,8,39,6,29,82,33
1004309,prestigio,48.88,515837958,d9b41458-5b18-455d-b1fd-3c832a9f63e7,0,6,3,electronics,smartphone,6,56,0,209,1,1
1004321,huawei,243.25,516988844,0c5afb83-7041-4f8a-bfe4-10a9de823679,0,14,1,electronics,smartphone,19,37,6,585,0,0
1004358,apple,1440.19,556074072,13e86267-0ddf-458a-a598-a6cfbed41529,0,6,1,electronics,smartphone,18,11,3,887,0,0
1004361,apple,1232.98,549554977,bfffffef-0a60-4321-8ee8-f63107ad3d60,1,1,1,electronics,smartphone,17,18,4,61,20,16
1004361,apple,1232.95,549554977,63ba053b-8cea-48dd-8b4c-3b01786b24b1,1,1,1,electronics,smartphone,16,33,0,133,26,21
1004375,oppo,254.58,514139300,3d2a6979-baf4-4bbb-933c-308b3786e8f8,1,6,5,electronics,smartphone,18,54,1,579,0,1
1004393,sony,231.41,548664053,d97e08bc-cee9-438c-8374-fb8d40b98ea6,0,8,2,electronics,smartphone,9,51,6,3878,2,1
1004393,sony,257.12,548664053,3a46eb8f-2ab5-4e46-9f48-a0d5b23d2903,0,3,3,electronics,smartphone,3,49,0,76,5,4
1004395,sony,282.89,515770803,78d24b4c-b577-44fc-9a19-6f6ea87deff8,0,14,2,electronics,smartphone,3,12,6,241,8,2
1004415,bq,42.45,556353581,4ce2d001-0ecc-4699-8889-7452eb9f916a,0,8,2,electronics,smartphone,17,30,0,367,1,0
1004415,bq,42.45,556912536,33afa282-c04b-49fb-95b9-dd414d3eedbb,1,11,7,electronics,smartphone,6,21,6,570,0,1
1004428,huawei,694.72,557696870,0a5e6dba-2673-401c-b618-c3d8465dfbcc,1,2,2,electronics,smartphone,4,29,2,109,3,4
1004446,samsung,89.32,525460262,0fdd5d75-705e-44b5-83d3-2866bfeaf252,1,4,4,electronics,smartphone,14,42,2,371,1,1
1004446,samsung,89.32,564261399,22bc0fa9-7fbb-42a6-abf1-9c6656ddc09a,1,2,2,electronics,smartphone,8,39,6,94,2,2
1004497,nokia,160.08,543309297,04fd1258-0f63-4706-b2af-67a4d0aba4b6,0,33,14,electronics,smartphone,16,26,5,1744,1,0
1004544,huawei,488.79,521028403,13217d2c-bab0-4b93-9123-920761697c8d,1,3,3,electronics,smartphone,8,31,3,57,10,3
1004544,huawei,514.53,536295930,fd4332de-9ea9-47e1-a08c-7590079de8cb,1,6,3,electronics,smartphone,19,32,6,175,14,5
1004566,huawei,168.29,515264260,0f8ea9e8-7d0e-4fb0-b7ef-3d9e28f29379,1,3,2,electronics,smartphone,17,58,4,110,7,6
1004575,xiaomi,463.31,536569736,b16f49af-f515-41a9-8163-6d2b8d87227b,1,2,2,electronics,smartphone,4,32,1,314,26,9
1004588,inoi,76.99,557829394,e86afaff-f730-4f11-9f55-b34da190a464,1,3,3,electronics,smartphone,16,35,0,136,21,3
1004648,samsung,621.42,520394712,47713e77-db1c-4424-a45e-3858e2c72423,1,6,1,electronics,smartphone,13,5,5,950,1,2
1004653,samsung,635.54,512571278,6725233a-79b8-4c00-852a-757027b1d0df,1,9,2,electronics,smartphone,6,46,5,720,41,3
1004653,samsung,606.04,556674933,8e563b5b-e4f0-40f6-b632-7c9b5661f697,1,3,2,electronics,smartphone,23,51,5,202,18,15
1004655,samsung,788.54,514582445,327134e6-d3d3-4308-add4-65f4bf3598d5,1,4,4,electronics,smartphone,11,59,6,178,20,3
1004659,samsung,731.04,535248037,0d745155-22bb-4d14-a3a3-2d135557cb38,1,2,2,electronics,smartphone,10,53,3,1575,12,13
1004663,samsung,898.32,543845152,85760bae-d9c9-4f9c-a9df-f8c70f2fc461,1,2,2,electronics,smartphone,4,45,4,114,7,7
1004665,samsung,853.88,513008872,ad7c2e0c-044b-40d0-9515-c27f0c4ec180,1,4,2,electronics,smartphone,12,6,0,93,9,6
1004665,samsung,856.12,545863355,5e6b2f67-6159-4af7-a8cb-3beef5d323bb,1,1,1,electronics,smartphone,21,19,0,10,38,23
1004670,samsung,1286.75,512905134,d0195f85-4d1d-439c-9d84-05641cd50e03,1,2,2,electronics,smartphone,7,33,5,45,31,16
1004671,samsung,1415.45,552191357,9410bfac-7045-48b5-be18-20d175f6b18b,1,2,2,electronics,smartphone,16,43,2,77,5,1
1004708,huawei,153.98,512795223,d38e02c5-b141-477a-8f9e-0d11ef35e282,1,2,2,electronics,smartphone,14,43,1,46,19,7
1004717,haier,46.31,518046541,67944601-228c-4755-9858-cefdfbcf3d19,1,10,3,electronics,smartphone,6,52,5,661,5,1
1004720,huawei,127.08,535551068,0e77ca4d-a9ee-4786-b018-cbe5a905d5e2,1,3,3,electronics,smartphone,18,2,4,338,2,2
1004720,huawei,126.9,551557821,338ee60a-eef8-449b-bf50-3508913353bf,1,4,4,electronics,smartphone,6,46,2,295,16,6
1004720,huawei,125.61,551557821,acd396f4-4906-4565-a08b-d99826678a23,1,4,3,electronics,smartphone,22,52,2,310,77,13
1004720,huawei,126.88,552848662,650c5c45-ddca-4115-a4b9-562899f98724,1,5,4,electronics,smartphone,15,12,5,711,26,15
1004720,huawei,126.9,541311429,586f6a02-e7f8-4caf-8fba-554515b0e668,1,3,3,electronics,smartphone,19,35,1,140,64,23
1004720,huawei,125.61,530224131,53e621b4-2496-42f4-8667-9cd634c2124c,0,1,1,electronics,smartphone,5,7,2,20,69,35
1004720,huawei,125.61,530224131,c49a860a-739d-4e51-9b13-e190cc1488bc,1,2,2,electronics,smartphone,7,52,2,213,70,37
1004723,huawei,127.16,517768028,17061f94-73c8-4a0f-8afb-3e33faa7afde,1,1,1,electronics,smartphone,11,33,4,120,8,1
1004723,huawei,127.16,557524038,145358b9-9bf9-466e-ac20-ea00bc247dd3,1,4,4,electronics,smartphone,5,46,5,262,28,16
1004727,sony,179.67,559442208,55f88aef-c6e6-44b1-b774-351fe772ed79,1,3,3,electronics,smartphone,7,5,6,105,4,5
1004727,sony,179.67,559442208,f250858a-401c-468d-8302-2d9843e8ff34,0,1,1,electronics,smartphone,6,22,0,6,9,9
1004730,sony,296.02,560647844,40f1ed18-5ed6-4721-8029-4c90742fd730,1,8,2,electronics,smartphone,4,34,5,519,49,3
1004739,xiaomi,190.56,513868018,20e73f27-81b9-4dce-95da-338da745882a,1,2,2,electronics,smartphone,7,1,2,83,12,5
1004739,xiaomi,188.14,555856365,80b09dbd-bc35-4808-963c-57040476788f,1,1,1,electronics,smartphone,18,43,4,65,56,26
1004739,xiaomi,188.14,555856365,ee043876-6471-43f6-9db0-170a472b3d3d,1,2,2,electronics,smartphone,18,56,4,165,58,27
1004739,xiaomi,188.13,555856365,d0f298f5-23aa-4deb-90d3-31340e3ef14b,1,1,1,electronics,smartphone,22,14,4,201,61,30
1004740,xiaomi,218.49,512748595,f2623e51-2f43-42f3-85c7-af8686f6889e,0,48,7,electronics,smartphone,8,26,6,1891,14,7
1004743,xiaomi,76.96,517662057,14d7c646-5a58-45ff-96e1-a98cea8ede3d,0,12,2,electronics,smartphone,13,40,2,493,4,0
1004748,huawei,127.16,516991406,e53edcd0-6c3a-4393-aebe-e69121033d72,1,3,3,electronics,smartphone,17,13,2,96,34,9
1004750,samsung,197.42,539569520,0bc334f9-8d83-4b90-84b4-df6e0fedb19c,1,7,3,electronics,smartphone,9,33,2,343,7,5
1004750,samsung,195.07,515334483,4c1481bd-584c-47b7-92a2-3a83b662a787,1,2,2,electronics,smartphone,16,30,2,61,122,24
1004750,samsung,195.62,558648553,4f3bfec5-8cbf-48c3-a82a-9c55bc313573,1,2,2,electronics,smartphone,9,20,6,31,46,42
1004750,samsung,195.62,558648553,4f3bfec5-8cbf-48c3-a82a-9c55bc313573,1,2,2,electronics,smartphone,9,20,6,31,46,43
1004750,samsung,195.54,558648553,2b679796-ac06-4ec9-9323-11e234658fdd,1,1,1,electronics,smartphone,12,40,1,18,53,48
1004754,honor,231.64,530471032,e1d4a9b5-b416-40ee-b43c-4efd38f0b16c,1,2,2,electronics,smartphone,11,9,6,201,2,1
1004757,meizu,92.15,517051398,2511b322-e5b7-4499-a667-f38557ca1fcb,1,1,1,electronics,smartphone,10,22,5,112,0,1
1004766,samsung,250.7,517728689,59ec92e1-214b-4b82-ad3c-f492d6aa4dce,1,6,3,electronics,smartphone,5,30,4,498,52,19
1004766,samsung,250.69,517728689,279a0d1b-c17f-4009-9ac1-a584c6ce4e4e,1,2,2,electronics,smartphone,9,26,4,138,65,25
1004766,samsung,245.21,517728689,bcdff5d8-9266-4b4c-ac02-6504d0510791,1,16,2,electronics,smartphone,21,32,4,862,160,64
1004767,samsung,250.69,535182181,91a4e4b7-574e-44ca-a816-13fccacf32d0,1,2,1,electronics,smartphone,9,37,3,69,25,23
1004767,samsung,246.52,513602820,ffe755d5-527b-4f78-a5d2-746f685098da,1,1,1,electronics,smartphone,20,28,4,20,58,52
1004767,samsung,246.52,512386086,f793a47f-91cf-48b3-85c1-b7fee47c8cc2,1,8,3,electronics,smartphone,9,50,5,1955,312,63
1004768,samsung,246.45,530135200,60ab0c3b-b1be-4cfc-bba3-6cf187f29054,1,7,2,electronics,smartphone,15,53,4,337,24,6
1004768,samsung,252.85,556358659,a14cc6ac-20f6-4163-8a25-eaf6a7eb3455,1,2,2,electronics,smartphone,10,41,5,337,23,12
1004768,samsung,252.55,556358659,25e89438-3879-4506-90ac-d2fd4226535b,1,2,2,electronics,smartphone,20,40,6,76,40,28
1004768,samsung,251.47,556358659,5dab524a-68a7-fe0a-584a-98f390424a38,1,6,3,electronics,smartphone,13,21,0,114,47,35
1004776,xiaomi,185.08,555652162,a9c0476d-5aff-4e9d-b803-a4f0e6897993,1,7,1,electronics,smartphone,17,25,2,528,3,3
1004776,xiaomi,182.5,513254174,8175e6ca-089f-460d-b221-e1eef1b965af,1,1,1,electronics,smartphone,13,39,5,125,13,9
1004776,xiaomi,183.27,513254174,1a4b3cbd-8363-49af-85df-0a1f59796d8e,1,3,2,electronics,smartphone,12,22,1,6374,20,15
1004776,xiaomi,183.51,513254174,b771261a-9ee6-4c8a-98ea-96f139514ba7,1,5,2,electronics,smartphone,12,42,3,207,22,16
1004777,xiaomi,136.17,516097894,74c2251b-a662-42e7-a068-a394c98aa09f,1,1,1,electronics,smartphone,14,58,5,19,6,4
1004777,xiaomi,135.01,513808708,fc9b297c-6370-4db9-bd74-8e6411a7321d,1,1,1,electronics,smartphone,13,22,1,74,24,20
1004777,xiaomi,135.01,513808708,beb4095c-2bdd-42ce-bde2-6cafeba9960e,1,4,4,electronics,smartphone,17,35,3,248,36,30
1004781,huawei,267.69,554497806,1bc0a880-13db-4db9-9717-30609bdda77c,1,2,2,electronics,smartphone,7,5,5,303,8,4
1004781,huawei,271.74,539515535,35e48386-72c5-4246-8fae-c5ecf998698a,1,9,3,electronics,smartphone,14,16,4,231,57,15
1004781,huawei,270.52,539515535,79205fcf-7796-4f9c-8811-18eb23e785ed,1,4,3,electronics,smartphone,13,48,2,114,79,23
1004785,huawei,271.46,519287998,563afad0-a9cd-4e8c-b6fd-ffb9be624564,1,3,3,electronics,smartphone,6,19,6,83,31,19
1004785,huawei,270.95,515715379,fc42f1da-40c7-4f74-ad25-e25b8c0830db,1,2,2,electronics,smartphone,7,57,1,47,43,36
1004785,huawei,256.98,548346647,cf293a54-cd9a-4a72-8447-8b615913377c,1,2,2,electronics,smartphone,9,14,6,71,57,43
1004785,huawei,256.55,515715379,911d2ee2-e443-435c-a0a1-dfbcfc3debea,1,2,2,electronics,smartphone,11,43,3,111,58,52
1004788,xiaomi,133.57,536021297,0be019af-4762-4e7e-950d-66d7b65878d6,1,5,2,electronics,smartphone,14,31,3,253,0,1
1004794,xiaomi,240.44,514337948,381db5a8-011d-4828-b745-ec514f4e2f94,1,1,1,electronics,smartphone,12,15,4,49,16,13
