product_id,brand,price,user_id,user_session,purchased,num_views_session,num_views_product,category,sub_category,hour,minute,weekday,duration,num_prev_sessions,num_prev_product_views
1003948,inoi,46.05,552450093,6d6f33f1-c830-41f9-b793-dad328b91860,1,1,1,electronics,smartphone,17,39,0,48,0,1
1003983,huawei,125.94,551526071,c88e3f78-c128-4678-8315-8ea3920be26f,1,10,7,electronics,smartphone,5,46,5,626,0,0
1004038,xiaomi,166.51,514097614,b873d9ec-356a-4d25-80ac-4f9b0506cf16,1,2,2,electronics,smartphone,12,15,5,338,8,9
1004161,xiaomi,92.64,557935258,e51287b1-3d18-487a-a059-c7694be0a47a,1,2,2,electronics,smartphone,15,23,1,44,4,4
1004161,xiaomi,82.34,563869128,dbfa7e2b-dfcb-4805-bbdf-424f461439b2,1,2,1,electronics,smartphone,20,24,6,135,19,5
1004161,xiaomi,95.21,557935258,a6275fc0-d9c1-4994-84d5-405b73759506,1,2,2,electronics,smartphone,11,36,5,114,21,20
1004161,xiaomi,92.64,557935258,5bef53a9-6ee7-449f-b5b8-4f8fef486077,1,2,2,electronics,smartphone,15,46,2,126,59,49
1004161,xiaomi,92.64,557935258,619035dd-7e74-4d4b-8c15-41c316de6f5c,1,2,2,electronics,smartphone,10,14,3,98,64,53
1004161,xiaomi,92.64,557935258,7d17cc43-f900-46c9-ad8e-8ded33637f62,1,2,2,electronics,smartphone,22,40,3,107,73,62
1004161,xiaomi,82.34,557935258,1c80e0bd-f6c2-4a55-8aba-606ff539c02d,1,2,2,electronics,smartphone,14,40,1,121,97,84
1004192,inoi,53.01,556710304,2bcbae3f-a4a1-4130-b041-d2cb00037849,1,1,1,electronics,smartphone,5,55,1,35,2,2
1004209,samsung,88.79,512662594,06d80100-3eb1-4726-94c1-501dc3463e6d,1,10,5,electronics,smartphone,11,27,4,383,68,2
1004209,samsung,88.8,516214275,86821b2a-d74d-4015-bdf0-1b2c614e8b37,1,13,13,electronics,smartphone,11,18,6,1443,55,27
1004210,samsung,88.81,515164934,032c1db4-27da-47c2-94f5-5c01d999e15a,1,7,4,electronics,smartphone,15,38,4,1190,0,1
1004210,samsung,88.24,562822473,feecb833-fe5b-41e0-bce1-165a7a0678c6,0,2,2,electronics,smartphone,5,7,2,34,8,5
1004211,samsung,102.68,556906960,0e3d6b36-eee4-4706-a854-08bb131661c2,0,19,2,electronics,smartphone,5,58,6,844,1,0
1004225,apple,1003.63,513172685,50cbd7d6-0961-4068-b96b-eb375a2a83f9,1,2,2,electronics,smartphone,9,46,6,503,21,14
1004225,apple,1004.89,513334519,9e27c937-4e52-44a8-8011-d737fcca553e,1,2,2,electronics,smartphone,8,23,5,92,44,25
1004226,apple,999.77,520899545,07d745ed-e2f2-44c3-80dc-f553dd0cb481,1,5,1,electronics,smartphone,16,35,3,451,0,0
1004226,apple,993.31,513149920,5a94afb3-9590-4e89-b0ff-d2a8b28aa3bd,1,6,4,electronics,smartphone,12,20,3,306,29,17
1004226,apple,993.31,514381693,f340a02d-5b95-4a88-9e77-63633d55c6f7,1,1,1,electronics,smartphone,11,15,3,105,32,32
1004227,apple,1002.34,557945235,17fbbbec-e0ca-44d5-a261-ebfd738551eb,1,2,2,electronics,smartphone,12,36,3,70,20,8
1004227,apple,1005.11,512386086,455303f5-8e54-4e24-891e-730ada9a90f9,0,5,1,electronics,smartphone,10,12,3,1486,130,21
1004227,apple,1003.37,512386086,1c1713dc-f55a-4466-8e1b-bfc505222709,1,23,5,electronics,smartphone,9,42,6,3508,198,48
1004227,apple,1002.47,512386086,0d805970-7f72-48ab-9b9f-e9f5f2ad1528,1,4,2,electronics,smartphone,12,45,0,762,333,76
1004233,apple,1301.37,553933686,44ce72ed-ec7d-47a0-a67b-0e7452ff5ec2,1,5,3,electronics,smartphone,17,15,4,199,9,1
1004237,apple,1086.72,518611498,1122991e-ebfa-4dc1-967e-aa69302afcd5,1,3,2,electronics,smartphone,16,31,5,154,38,21
1004237,apple,1086.8,535658024,1c4bc7c2-1247-4d45-a8dc-fdeea134165e,1,1,1,electronics,smartphone,7,8,4,111,143,25
1004237,apple,1093.82,535658024,26b18032-4bde-43d4-bdfc-6d53e3cbf40d,1,9,5,electronics,smartphone,7,37,6,646,183,35
1004237,apple,1085.97,538216048,5d99860c-ae4e-4f40-b88a-430997c88d87,1,4,2,electronics,smartphone,8,19,2,115,60,39
1004237,apple,1086.72,538216048,5a3e7cb9-fddf-4c27-a469-4c5ea6183172,1,3,3,electronics,smartphone,11,6,6,66,74,46
1004237,apple,1093.84,538216048,ead9c238-58e3-4498-8c3a-a37445a3e67e,1,15,5,electronics,smartphone,20,12,2,1171,96,53
1004237,apple,1093.82,538216048,dda303c8-6374-485c-b547-eb95f0674dd0,1,5,3,electronics,smartphone,20,28,5,252,125,66
1004238,apple,1243.78,538216048,97395fe7-567b-4998-a511-46405829f529,1,7,2,electronics,smartphone,19,13,4,266,153,7
1004238,apple,1243.79,513298115,e4e1e99b-8834-4be2-acac-3e66523f452b,0,1,1,electronics,smartphone,12,16,1,8,87,18
1004238,apple,1243.76,549109608,3a91d850-aeb3-42c5-a697-8daf4647f75d,1,7,2,electronics,smartphone,8,29,2,1615,274,49
1004238,apple,1243.76,549109608,853f7857-d08e-4f56-9d44-5879dd104ad1,1,37,4,electronics,smartphone,6,19,3,949,290,50
1004242,apple,1324.86,537102552,63105cdc-6eb5-4a12-8423-c6db66ca089c,1,1,1,electronics,smartphone,10,17,4,23,30,1
1004244,apple,800.25,548985588,6ba704c7-6129-45ee-9420-503db088f9a9,1,14,2,electronics,smartphone,8,59,1,455,70,22
1004244,apple,796.84,548985588,022b7c3a-4341-4d29-868b-a0f6a466c1bf,1,4,2,electronics,smartphone,17,28,4,113,77,24
1004246,apple,756.71,555187103,b28e647e-d257-48e3-b0c9-fc863d75c882,1,5,2,electronics,smartphone,10,31,5,321,79,18
1004249,apple,732.91,516277718,0e56afed-bb88-4e4b-9c33-1712de42d690,1,2,2,electronics,smartphone,9,22,3,72,4,5
1004249,apple,725.38,514706583,e3277d8a-5982-4d12-afb2-6f5a26e67337,1,5,3,electronics,smartphone,19,2,6,202,88,27
1004249,apple,766.76,512409624,9831d6d0-d982-4869-9d3f-a74fc12e6828,1,1,1,electronics,smartphone,10,0,6,155,45,34
1004249,apple,732.09,547969482,316e65ec-c645-4642-a53c-c40d273ce184,1,3,3,electronics,smartphone,20,25,4,57,113,58
1004249,apple,732.09,512409624,e4b72f40-9da0-4fcd-addb-941eaa84676f,1,1,1,electronics,smartphone,12,40,4,66,113,75
1004250,apple,798.15,533774988,3b63fead-d108-4367-b9ac-1da7acfe2a1d,1,3,3,electronics,smartphone,6,41,6,88,10,7
1004250,apple,814.64,518267421,f558d85a-cc2d-4044-9edb-9a36b95f9405,1,2,2,electronics,smartphone,9,29,2,101,11,10
1004252,apple,754.05,550674531,0bb84dbf-e044-42ee-b22f-04f46db0c95e,1,8,4,electronics,smartphone,13,18,1,363,17,3
1004253,apple,815.95,554767069,14967dce-9513-4f98-ad73-644fe7b3ae36,1,2,2,electronics,smartphone,14,46,0,148,5,2
1004255,apple,738.2,520186557,02c6597d-329d-462d-b575-a5416c7d1ad7,1,13,5,electronics,smartphone,11,23,2,1112,6,0
1004255,apple,738.2,520186557,02c6597d-329d-462d-b575-a5416c7d1ad7,1,13,5,electronics,smartphone,11,23,2,1112,6,1
1004255,apple,761.54,563165468,90361337-82dd-4bb7-a9fa-1401299d3e2e,1,3,2,electronics,smartphone,9,8,5,130,2,3
1004256,apple,810.83,529632923,b34e60fa-b73a-46bb-bf74-b4e884a6c53c,1,1,1,electronics,smartphone,18,14,5,64,3,2
1004256,apple,808.23,513644824,caa0ed06-a66e-4c88-a7a9-00a1d6eb8bbd,1,5,2,electronics,smartphone,9,2,5,283,3,4
1004256,apple,808.23,513644824,7530931a-3863-46ef-83a2-04ac9b5c8f5a,1,8,5,electronics,smartphone,20,30,2,211,7,7
1004258,apple,757.88,512758917,1afe3fea-a687-4978-b795-2155a37bc6c2,1,2,2,electronics,smartphone,3,7,1,66,35,17
1004258,apple,729.23,526708833,49652904-67e2-43c9-a564-3c8b652329a5,1,2,2,electronics,smartphone,14,57,3,134,34,18
1004259,apple,809.41,512980976,e62fd8a4-e046-44f3-9d1b-1329a89945e5,0,7,2,electronics,smartphone,22,21,2,207,24,9
1004259,apple,812.09,541496006,aacc9627-0b08-4dac-99c5-ea04ceb0e04a,1,2,2,electronics,smartphone,7,20,1,42,48,16
1004269,bq,57.89,512381050,247d2ea2-e38f-4a0c-a117-3cea8eaefc78,0,5,1,electronics,smartphone,10,19,6,1204,0,0
1004294,bq,93.93,565005188,68181004-8a8a-4ecd-a619-3dac6530ffcc,1,20,9,electronics,smartphone,5,30,3,2409,5,0
1004309,prestigio,50.68,512918109,5f159a69-2739-4b38-a234-37b700ef8463,1,5,4,electronics,smartphone,13,52,2,258,3,3
1004322,huawei,308.63,556822309,688c8009-fbb3-40d1-8633-13ea30dd9a28,1,4,4,electronics,smartphone,20,31,5,373,0,0
1004322,huawei,308.63,516744492,a86af6f7-c562-7d28-d191-0e81a1eda8e6,1,1,1,electronics,smartphone,7,56,0,44,10,6
1004357,apple,1433.76,530189652,5e216222-33ed-4994-9ccd-2692f75a8923,1,2,1,electronics,smartphone,8,1,2,243,2,3
1004395,sony,282.89,541589361,bf306d08-14e7-4e12-8d35-ef4a258ac60d,1,9,3,electronics,smartphone,14,55,5,989,2,1
1004402,xiaomi,166.67,561295687,c1185290-40e0-4824-84f0-e21e9f210eb1,0,3,3,electronics,smartphone,23,28,6,63,40,4
1004402,xiaomi,164.12,537442823,85fb81a6-236c-4eb4-bc45-9f50f2335c5c,1,2,2,electronics,smartphone,13,6,4,54,6,5
1004432,samsung,169.86,512402200,8144aa55-1789-4b39-9f0a-60ee4d260a31,0,13,3,electronics,smartphone,7,38,5,1342,2,0
1004444,bq,42.45,536500647,584a0d40-8ad2-433d-8364-eddd7d0324c3,0,11,2,electronics,smartphone,9,57,5,285,1,0
1004446,samsung,89.32,558447909,853992ce-e17e-4d30-a5d9-2d8ac1f67d3f,1,3,3,electronics,smartphone,20,33,4,187,24,7
1004446,samsung,89.32,558447909,29d76d43-0691-421d-b83d-89cafa92b5d7,0,5,3,electronics,smartphone,17,39,6,913,28,8
1004450,xiaomi,200.75,529444752,7a5d8a83-3a33-4f67-a607-5351a1d682c2,0,1,1,electronics,smartphone,22,7,5,5,2,0
1004495,meizu,70.79,513884912,02c4b288-aae0-4827-984d-9f253a8af2fc,1,21,11,electronics,smartphone,9,55,2,7753,3,2
1004545,huawei,514.53,521028403,e0ae045a-bfb3-4e15-9717-4aa82479fcdb,1,5,5,electronics,smartphone,5,16,3,426,3,3
1004565,huawei,166.48,550214501,106d0834-7295-452a-9f90-3dd18764751c,1,4,2,electronics,smartphone,11,35,0,233,8,5
1004565,huawei,166.65,539515535,6ea00ec6-9c70-4939-a8d0-e6df1967a963,1,7,1,electronics,smartphone,20,38,6,187,74,8
1004565,huawei,166.54,518153290,7947d43f-68bc-4380-b52d-751bdf0922a5,1,2,2,electronics,smartphone,10,43,0,183,13,10
1004565,huawei,165.0,539515535,8cd6feaf-b0cd-4268-8d5b-9500eee8bf7a,1,13,5,electronics,smartphone,17,48,1,338,95,18
1004575,xiaomi,463.31,560417608,2f80572e-9d92-415c-8acd-9d07c81e99c4,1,3,3,electronics,smartphone,9,40,2,95,2,2
1004578,oppo,231.64,559377280,4f79b5d6-b419-4165-bc6b-82678f72c708,1,1,1,electronics,smartphone,11,10,1,81,7,4
1004578,oppo,257.38,522830846,10792a8e-ffcb-426b-8474-b6c3ca5f24c1,1,9,1,electronics,smartphone,7,13,3,504,26,7
1004587,inoi,61.49,518522750,377c9722-2a09-4c22-bbe7-0a2165204162,1,13,5,electronics,smartphone,16,8,4,635,5,1
1004588,inoi,76.83,523508498,d19def49-d947-4fc5-88aa-58ba3c69a71e,1,3,3,electronics,smartphone,13,58,2,306,6,1
1004589,inoi,77.12,554840137,a953792a-2919-4d30-9104-8e447b937f2c,1,6,2,electronics,smartphone,14,3,0,479,0,1
1004615,bq,49.65,554298638,47b50061-b314-492f-8d57-901a37a93999,0,23,2,electronics,smartphone,13,23,0,959,3,2
1004659,samsung,717.6,512784779,be8ff89a-4526-4efd-912f-38bcb87aff0b,1,2,2,electronics,smartphone,10,12,4,81,21,14
1004661,samsung,885.45,513292741,b599078c-b454-4bd4-940d-aeeb58400fab,1,4,2,electronics,smartphone,6,30,3,262,13,12
1004663,samsung,900.62,543845152,41889a83-b6ac-46f1-bbfb-95ae8c762992,1,3,3,electronics,smartphone,12,22,4,91,10,11
1004679,inoi,66.67,549994086,bb14f403-7cbc-4e58-8b72-3e2a6b8293cb,1,4,2,electronics,smartphone,17,19,1,726,0,1
1004708,huawei,153.86,545366103,5df5e78d-7510-45ce-95a0-d2121b644435,1,9,4,electronics,smartphone,9,42,0,331,10,11
1004709,huawei,149.34,566063268,0a79cb82-cf72-4c23-a0aa-74c78c00a6ed,1,1,1,electronics,smartphone,10,43,4,166,0,1
1004709,huawei,152.09,556489595,af3c444b-a88f-4ec4-8d70-8461f08538c8,1,2,2,electronics,smartphone,5,41,6,264,3,2
1004709,huawei,150.04,536119340,f6943166-1ea9-4874-9b7f-53cef40a61b6,1,4,2,electronics,smartphone,10,51,3,59,4,4
1004713,haier,77.2,515782655,740f4c1e-225c-44b0-aa0f-b845b200629a,1,1,1,electronics,smartphone,14,19,5,64,1,2
1004720,huawei,125.61,530224131,e716b7de-8ce0-42a4-8b2d-28c18b4a6163,1,3,3,electronics,smartphone,19,1,1,225,61,29
1004720,huawei,127.08,530224131,8fea653c-bff0-454f-9924-ddcc31510ff7,1,8,6,electronics,smartphone,6,30,4,435,83,45
1004723,huawei,126.86,559378245,9168d025-02f3-4652-9270-081a85a5a88c,1,3,2,electronics,smartphone,16,12,6,180,6,3
1004727,sony,179.67,559442208,6272f23d-c57e-4c54-828e-65414cf33280,1,2,2,electronics,smartphone,10,5,6,630,6,6
1004727,sony,179.67,559442208,8236bd8b-c5f1-438d-ae50-314f54e98fa4,1,2,2,electronics,smartphone,16,35,0,59,10,11
1004730,sony,296.02,524753936,23e15a58-249c-401e-b575-69811f4f14f7,0,4,4,electronics,smartphone,23,6,6,55,18,12
1004732,sony,385.6,524753936,521ebbd7-90ea-4198-8a6c-97a42901c37f,1,5,4,electronics,smartphone,21,51,6,2940,14,3
1004739,xiaomi,193.0,560791990,c2354de9-b1d8-40ea-a57d-ea08d4038e0f,1,3,3,electronics,smartphone,22,38,4,110,15,9
1004739,xiaomi,189.97,563262756,c34cd39b-4b5b-422f-ab00-0d96090e36df,1,5,3,electronics,smartphone,20,2,3,446,20,12
1004739,xiaomi,196.86,530144046,fcdbb4d3-987d-44b0-8ef1-b0cdebc212a5,1,5,2,electronics,smartphone,9,16,4,182,33,13
1004739,xiaomi,188.14,555856365,ee043876-6471-43f6-9db0-170a472b3d3d,1,2,2,electronics,smartphone,18,56,4,165,58,28
1004740,xiaomi,218.26,513801989,a45b21e4-585d-4d02-9e5e-06aca715d398,0,9,1,electronics,smartphone,5,39,6,988,4,4
1004741,xiaomi,190.22,537147334,0a8b2c1f-bd1f-49fb-a478-9e8abb086ba7,1,2,2,electronics,smartphone,12,34,0,38,44,18
1004741,xiaomi,190.22,555999395,c5c72d91-a8a9-4853-8147-b41609f10399,1,4,4,electronics,smartphone,11,52,4,270,33,24
1004741,xiaomi,190.22,555999395,887a22f8-83a1-4bf1-90bc-133768eefd8e,1,3,3,electronics,smartphone,9,30,1,149,39,30
1004741,xiaomi,189.97,555999395,6f2c1692-7cbd-4770-990e-28080e4e0a78,1,3,3,electronics,smartphone,3,50,2,95,55,36
1004749,samsung,193.02,513486920,008fb006-fc52-4017-922f-f8600a1ddb6a,1,9,3,electronics,smartphone,17,26,2,954,2,0
1004749,samsung,195.55,556109836,65cbe6d2-61b3-4539-9301-fb4e4b9e26e3,1,3,3,electronics,smartphone,12,19,3,105,51,20
1004750,samsung,197.42,539569520,0bc334f9-8d83-4b90-84b4-df6e0fedb19c,1,7,3,electronics,smartphone,9,33,2,343,7,6
1004751,samsung,196.87,515334483,897fd1cf-ad9c-44ed-b2cb-7a56240686dc,1,2,2,electronics,smartphone,23,3,5,83,71,16
1004751,samsung,195.06,519224889,b26ec6ac-f89c-4289-90af-771e392a4489,1,4,3,electronics,smartphone,13,6,4,119,59,18
1004757,meizu,92.15,518765639,95e2731f-867e-45eb-9f3e-996a37f998aa,1,2,2,electronics,smartphone,9,30,5,67,10,2
1004766,samsung,245.21,522830846,044734b2-01b3-42ae-b07d-5d8ff5fff724,0,6,3,electronics,smartphone,12,31,5,146,33,2
1004766,samsung,250.97,556109836,24cc1fab-eff6-43d6-8774-3dca6e3a8e15,1,1,1,electronics,smartphone,6,33,2,41,19,13
1004766,samsung,250.39,517728689,8b398a97-845f-4f82-bf0f-ad6b79a7cae0,1,18,4,electronics,smartphone,12,22,5,722,97,34
1004766,samsung,247.62,517728689,34bee2f5-2812-4fa9-af80-c37c0550a18e,1,3,3,electronics,smartphone,12,29,1,187,130,51
1004767,samsung,246.52,563644291,00330142-1844-4630-aa7e-405a545f7b72,1,1,1,electronics,smartphone,12,10,4,85,0,1
1004767,samsung,250.88,547070310,02356d20-8f60-4d8c-bf62-a3bc2bb4c71a,1,1,1,electronics,smartphone,7,1,6,26,40,17
1004767,samsung,250.84,556358659,8cdbe945-cbf8-4123-addc-a022082396f2,1,2,2,electronics,smartphone,21,57,6,79,113,57
1004767,samsung,250.84,556358659,8cdbe945-cbf8-4123-addc-a022082396f2,1,2,2,electronics,smartphone,21,57,6,79,113,58
1004767,samsung,246.52,512386086,f793a47f-91cf-48b3-85c1-b7fee47c8cc2,1,8,3,electronics,smartphone,9,50,5,1955,312,64
1004768,samsung,250.71,516096684,1fffa42a-5806-4203-8b21-c67be29a6fb9,1,3,3,electronics,smartphone,19,42,2,118,74,19
1004776,xiaomi,185.08,547387389,831b044b-8030-46fa-8d08-ab055615f7ba,0,3,3,electronics,smartphone,12,31,4,222,3,2
1004777,xiaomi,135.01,515941987,85253604-0a4a-45f5-a033-84b44f78ae2e,1,4,4,electronics,smartphone,9,32,0,422,9,10
1004777,xiaomi,135.01,513808708,cbafaacb-1da7-4f54-80cc-fd27bfe5c13e,1,2,2,electronics,smartphone,16,16,1,114,28,24
1004777,xiaomi,135.01,513808708,037918b8-bb38-4813-9984-c0566c4f2b42,1,7,7,electronics,smartphone,17,29,3,153,33,29
1004779,xiaomi,144.89,514034210,28184a3f-2ede-4d63-a8da-21c5c5de264d,1,16,2,electronics,smartphone,11,39,5,1508,1,2
1004781,huawei,256.81,539515535,30957ade-bc61-475f-84e2-a6b460ffe3e6,1,4,3,electronics,smartphone,20,13,0,244,90,26
1004785,huawei,270.99,561007372,3519d0a0-869a-4c18-b06a-c81e169d4eae,1,3,3,electronics,smartphone,17,44,0,180,17,15
1004785,huawei,270.78,548346647,353aee76-7706-4b20-a9ac-4033abf57d41,1,2,2,electronics,smartphone,13,6,1,51,49,39
1004794,xiaomi,218.39,557118842,02625db1-b1ae-4ef3-8e91-8b3969cc429d,1,2,2,electronics,smartphone,15,24,2,542,0,1
1004795,xiaomi,226.23,548257054,01e21b2b-b25f-4b3a-8ffd-578c4bc60307,1,7,6,electronics,smartphone,11,37,4,239,16,9
1004795,xiaomi,225.82,548257054,067fafc4-7c49-4644-b396-6e3599f50353,1,3,2,electronics,smartphone,7,34,1,71,21,13
1004795,xiaomi,225.85,530589790,ad745148-22c2-408d-8f66-8b4a1dd0f711,1,3,2,electronics,smartphone,16,30,0,290,47,18
1004795,xiaomi,225.83,530589790,5fc45c89-e3a1-4522-a03c-f39f36c5ec24,1,3,3,electronics,smartphone,5,39,1,54,51,21
1004797,xiaomi,342.08,512739019,b80a1f8e-1e7f-4d33-8c3e-ea3e477f284e,1,2,2,electronics,smartphone,14,28,0,345,6,2
1004812,honor,154.42,516226680,c3bbce21-7c05-41f2-bc7e-58dd88136e97,0,5,5,electronics,smartphone,10,44,1,347,0,0
1004833,samsung,174.33,551358177,91af99b6-bf95-4e14-8640-f1e8da68eb42,1,3,3,electronics,smartphone,8,6,4,207,26,19
1004833,samsung,170.79,541510103,44b7f5ba-29dc-475e-8304-7cbc0c6ba213,1,4,4,electronics,smartphone,8,14,4,215,133,83
1004833,samsung,170.79,541510103,bf17b479-9d9a-4e93-bb4c-11160ec9ae78,1,2,2,electronics,smartphone,11,34,4,971,137,88
1004833,samsung,170.14,541510103,841c6da2-9049-4b99-bf74-a229531ee580,1,5,5,electronics,smartphone,6,14,0,299,147,97
1004833,samsung,172.22,541510103,bbd24115-f92a-4ba2-af6b-e2365bda23a6,0,2,2,electronics,smartphone,19,34,1,83,154,104
1004833,samsung,172.23,541510103,9c2b309f-34bb-48c4-8673-ca73ee56319d,1,1,1,electronics,smartphone,14,13,3,53,157,108
1004834,samsung,173.76,551288614,ebf53327-9859-4751-8d3a-a321ddc05e78,1,1,1,electronics,smartphone,10,33,5,71,13,7
1004835,samsung,224.2,551231211,21571b62-4ce6-4576-aa9a-d6aca8815ea5,1,9,5,electronics,smartphone,21,38,4,168,11,3
